TIENDA_ID,VENTA_PRED,FECHA,LATITUD_NUM,LONGITUD_NUM,mape_test,mae_test
206,1322630.0,2025-01-31 00:00:00,25.45105,-100.16215,1.6064879825624299,22892.66023462855
206,747674.0,2025-02-28 00:00:00,25.45105,-100.16215,1.6064879825624299,22892.66023462855
207,1879040.0,2024-12-31 00:00:00,25.65248,-100.36226,1.6423515848130579,33435.444204421015
207,1875978.0,2025-01-31 00:00:00,25.65248,-100.36226,1.6423515848130579,33435.444204421015
207,933710.0,2025-02-28 00:00:00,25.65248,-100.36226,1.6423515848130579,33435.444204421015
208,1353221.0,2024-12-31 00:00:00,25.49461,-100.18759,1.289679126435813,14312.933536651342
208,1408844.0,2025-01-31 00:00:00,25.49461,-100.18759,1.289679126435813,14312.933536651342
208,670744.0,2025-02-28 00:00:00,25.49461,-100.18759,1.289679126435813,14312.933536651342
209,1839235.0,2024-12-31 00:00:00,25.26578,-100.00734,0.18962434344674264,4506.784851184835
209,1941244.0,2025-01-31 00:00:00,25.26578,-100.00734,0.18962434344674264,4506.784851184835
209,960948.0,2025-02-28 00:00:00,25.26578,-100.00734,0.18962434344674264,4506.784851184835
211,1341513.0,2024-12-31 00:00:00,25.74447,-100.17476,3.76876056684207,41378.989932473836
211,1265185.0,2025-01-31 00:00:00,25.74447,-100.17476,3.76876056684207,41378.989932473836
211,695799.0,2025-02-28 00:00:00,25.74447,-100.17476,3.76876056684207,41378.989932473836
212,1833645.0,2024-12-31 00:00:00,25.69344,-100.1831,0.5301386311989721,9671.250463470284
212,1725652.0,2025-01-31 00:00:00,25.69344,-100.1831,0.5301386311989721,9671.250463470284
212,880077.0,2025-02-28 00:00:00,25.69344,-100.1831,0.5301386311989721,9671.250463470284
213,1211385.0,2024-12-31 00:00:00,25.41392,-100.14064,1.8188283250436452,22885.54623758324
213,1198466.0,2025-01-31 00:00:00,25.41392,-100.14064,1.8188283250436452,22885.54623758324
213,538900.0,2025-02-28 00:00:00,25.41392,-100.14064,1.8188283250436452,22885.54623758324
214,1376484.0,2024-12-31 00:00:00,25.66708,-100.2804,1.6180081628956304,21597.98699557364
214,1375206.0,2025-01-31 00:00:00,25.66708,-100.2804,1.6180081628956304,21597.98699557364
214,732598.0,2025-02-28 00:00:00,25.66708,-100.2804,1.6180081628956304,21597.98699557364
215,1382007.0,2024-12-31 00:00:00,24.86443,-99.57326,1.853399648049208,24394.05316500165
215,1426855.0,2025-01-31 00:00:00,24.86443,-99.57326,1.853399648049208,24394.05316500165
215,728565.0,2025-02-28 00:00:00,24.86443,-99.57326,1.853399648049208,24394.05316500165
216,1221697.0,2024-12-31 00:00:00,25.62346,-100.17471,2.080941959943507,25229.933251660845
216,1355296.0,2025-01-31 00:00:00,25.62346,-100.17471,2.080941959943507,25229.933251660845
216,684243.0,2025-02-28 00:00:00,25.62346,-100.17471,2.080941959943507,25229.933251660845
217,1273722.0,2024-12-31 00:00:00,25.79035,-100.26302,1.1674984152001575,14569.745763058105
217,1371978.0,2025-01-31 00:00:00,25.79035,-100.26302,1.1674984152001575,14569.745763058105
217,715246.0,2025-02-28 00:00:00,25.79035,-100.26302,1.1674984152001575,14569.745763058105
218,2341876.0,2024-12-31 00:00:00,25.43097,-100.15274,1.1806929248174798,31089.495542933564
218,2355923.0,2025-01-31 00:00:00,25.43097,-100.15274,1.1806929248174798,31089.495542933564
218,1237586.0,2025-02-28 00:00:00,25.43097,-100.15274,1.1806929248174798,31089.495542933564
219,2175346.0,2024-12-31 00:00:00,25.4797,-100.17906,0.08898159355972733,1998.9249491236233
219,2110761.0,2025-01-31 00:00:00,25.4797,-100.17906,0.08898159355972733,1998.9249491236233
219,1104757.0,2025-02-28 00:00:00,25.4797,-100.17906,0.08898159355972733,1998.9249491236233
221,2072376.0,2024-12-31 00:00:00,25.65854,-100.35639,0.8299101017171298,17373.485145860486
221,1996640.0,2025-01-31 00:00:00,25.65854,-100.35639,0.8299101017171298,17373.485145860486
221,995901.0,2025-02-28 00:00:00,25.65854,-100.35639,0.8299101017171298,17373.485145860486
222,798418.0,2024-12-31 00:00:00,25.6544,-100.29456,2.4252099474838604,18993.570779380116
222,790612.0,2025-01-31 00:00:00,25.6544,-100.29456,2.4252099474838604,18993.570779380116
222,401387.0,2025-02-28 00:00:00,25.6544,-100.29456,2.4252099474838604,18993.570779380116
223,1431153.0,2024-12-31 00:00:00,25.66976,-100.23605,1.601227737697543,22158.572302517383
223,1563195.0,2025-01-31 00:00:00,25.66976,-100.23605,1.601227737697543,22158.572302517383
223,722511.0,2025-02-28 00:00:00,25.66976,-100.23605,1.601227737697543,22158.572302517383
224,1579449.0,2024-12-31 00:00:00,25.1895,-99.83821,0.5722789589727364,8534.155128993554
224,1540736.0,2025-01-31 00:00:00,25.1895,-99.83821,0.5722789589727364,8534.155128993554
224,684086.0,2025-02-28 00:00:00,25.1895,-99.83821,0.5722789589727364,8534.155128993554
225,792629.0,2024-12-31 00:00:00,25.65933,-100.1462,391.08492899420054,89173.99931430123
225,757245.0,2025-01-31 00:00:00,25.65933,-100.1462,391.08492899420054,89173.99931430123
225,396146.0,2025-02-28 00:00:00,25.65933,-100.1462,391.08492899420054,89173.99931430123
226,1428660.0,2024-12-31 00:00:00,24.85948,-99.56629,2.3451065690859667,32357.79850648316
226,1467574.0,2025-01-31 00:00:00,24.85948,-99.56629,2.3451065690859667,32357.79850648316
226,654304.0,2025-02-28 00:00:00,24.85948,-99.56629,2.3451065690859667,32357.79850648316
227,1299530.0,2024-12-31 00:00:00,24.85589,-99.56377,2.586015174089133,32357.001936817225
227,1295079.0,2025-01-31 00:00:00,24.85589,-99.56377,2.586015174089133,32357.001936817225
227,597305.0,2025-02-28 00:00:00,24.85589,-99.56377,2.586015174089133,32357.001936817225
228,1456193.0,2024-12-31 00:00:00,25.37839,-100.11195,1.2538709087144002,19270.875262357004
228,1529096.0,2025-01-31 00:00:00,25.37839,-100.11195,1.2538709087144002,19270.875262357004
228,760453.0,2025-02-28 00:00:00,25.37839,-100.11195,1.2538709087144002,19270.875262357004
229,1008173.0,2024-12-31 00:00:00,25.27826,-100.01964,2.2535409556163577,22901.71314957304
229,1009622.0,2025-01-31 00:00:00,25.27826,-100.01964,2.2535409556163577,22901.71314957304
229,499063.0,2025-02-28 00:00:00,25.27826,-100.01964,2.2535409556163577,22901.71314957304
231,1210652.0,2024-12-31 00:00:00,25.70295,-100.25852,2.5176856090595496,30080.690801890985
231,1217875.0,2025-01-31 00:00:00,25.70295,-100.25852,2.5176856090595496,30080.690801890985
231,613743.0,2025-02-28 00:00:00,25.70295,-100.25852,2.5176856090595496,30080.690801890985
232,1734772.0,2024-12-31 00:00:00,25.60058,-99.97002,0.7218427854836595,12169.827778473642
232,1727286.0,2025-01-31 00:00:00,25.60058,-99.97002,0.7218427854836595,12169.827778473642
232,961238.0,2025-02-28 00:00:00,25.60058,-99.97002,0.7218427854836595,12169.827778473642
233,546185.0,2024-12-31 00:00:00,25.6675,-100.17705,2.8403133132884055,14767.517840246392
233,574461.0,2025-01-31 00:00:00,25.6675,-100.17705,2.8403133132884055,14767.517840246392
233,256476.0,2025-02-28 00:00:00,25.6675,-100.17705,2.8403133132884055,14767.517840246392
234,1690006.0,2024-12-31 00:00:00,25.65389,-100.34217,1.6309849449811264,28363.410801211354
234,1741331.0,2025-01-31 00:00:00,25.65389,-100.34217,1.6309849449811264,28363.410801211354
234,938789.0,2025-02-28 00:00:00,25.65389,-100.34217,1.6309849449811264,28363.410801211354
235,818242.0,2024-12-31 00:00:00,25.78424,-100.26629,4.275973408638438,23566.0004794478
235,845461.0,2025-01-31 00:00:00,25.78424,-100.26629,4.275973408638438,23566.0004794478
235,422280.0,2025-02-28 00:00:00,25.78424,-100.26629,4.275973408638438,23566.0004794478
236,1443447.0,2024-12-31 00:00:00,25.60325,-100.25761,1.318736604668375,17588.17138066456
236,1487974.0,2025-01-31 00:00:00,25.60325,-100.25761,1.318736604668375,17588.17138066456
236,717912.0,2025-02-28 00:00:00,25.60325,-100.25761,1.318736604668375,17588.17138066456
237,1511579.0,2024-12-31 00:00:00,25.64791,-100.29759,3.345628763890911,52970.54653807779
237,1588016.0,2025-01-31 00:00:00,25.64791,-100.29759,3.345628763890911,52970.54653807779
237,702930.0,2025-02-28 00:00:00,25.64791,-100.29759,3.345628763890911,52970.54653807779
238,1137667.0,2024-12-31 00:00:00,25.67126,-100.15907,1.5208282474424988,16481.808645155594
238,1085210.0,2025-01-31 00:00:00,25.67126,-100.15907,1.5208282474424988,16481.808645155594
238,508091.0,2025-02-28 00:00:00,25.67126,-100.15907,1.5208282474424988,16481.808645155594
239,1351125.0,2024-12-31 00:00:00,25.76451,-100.2572,1.369100519283042,17738.280845599038
239,1422021.0,2025-01-31 00:00:00,25.76451,-100.2572,1.369100519283042,17738.280845599038
239,706548.0,2025-02-28 00:00:00,25.76451,-100.2572,1.369100519283042,17738.280845599038
241,1046291.0,2024-12-31 00:00:00,25.67252,-100.35968,2.222797128797587,21952.163041333766
241,1051085.0,2025-01-31 00:00:00,25.67252,-100.35968,2.222797128797587,21952.163041333766
241,489195.0,2025-02-28 00:00:00,25.67252,-100.35968,2.222797128797587,21952.163041333766
242,940357.0,2024-12-31 00:00:00,25.65538,-100.29421,3.764353922337789,35742.85995452809
242,962605.0,2025-01-31 00:00:00,25.65538,-100.29421,3.764353922337789,35742.85995452809
242,469906.0,2025-02-28 00:00:00,25.65538,-100.29421,3.764353922337789,35742.85995452809
243,1568010.0,2024-12-31 00:00:00,25.63751,-100.31216,1.134545280000829,18707.670603992945
243,1740766.0,2025-01-31 00:00:00,25.63751,-100.31216,1.134545280000829,18707.670603992945
243,918367.0,2025-02-28 00:00:00,25.63751,-100.31216,1.134545280000829,18707.670603992945
244,978127.0,2024-12-31 00:00:00,25.80301,-100.22456,2.2339470106116317,21220.49954077858
244,945821.0,2025-01-31 00:00:00,25.80301,-100.22456,2.2339470106116317,21220.49954077858
244,462645.0,2025-02-28 00:00:00,25.80301,-100.22456,2.2339470106116317,21220.49954077858
245,962499.0,2024-12-31 00:00:00,25.73065,-100.18657,4.080667007299743,29434.377332949898
245,940792.0,2025-01-31 00:00:00,25.73065,-100.18657,4.080667007299743,29434.377332949898
245,444675.0,2025-02-28 00:00:00,25.73065,-100.18657,4.080667007299743,29434.377332949898
246,939310.0,2024-12-31 00:00:00,25.64233,-100.27841,0.7680818020898194,6669.88616224525
246,950961.0,2025-01-31 00:00:00,25.64233,-100.27841,0.7680818020898194,6669.88616224525
246,495024.0,2025-02-28 00:00:00,25.64233,-100.27841,0.7680818020898194,6669.88616224525
247,1135530.0,2024-12-31 00:00:00,25.69494,-100.21911,1.3127424774873877,13308.999755921424
247,1117182.0,2025-01-31 00:00:00,25.69494,-100.21911,1.3127424774873877,13308.999755921424
247,506125.0,2025-02-28 00:00:00,25.69494,-100.21911,1.3127424774873877,13308.999755921424
248,913750.0,2024-12-31 00:00:00,25.70751,-100.19946,3.045473210500368,26517.910756432193
248,876584.0,2025-01-31 00:00:00,25.70751,-100.19946,3.045473210500368,26517.910756432193
248,431924.0,2025-02-28 00:00:00,25.70751,-100.19946,3.045473210500368,26517.910756432193
249,1383572.0,2024-12-31 00:00:00,25.64624,-100.09664,2.319560519885777,33688.61563419797
249,1511488.0,2025-01-31 00:00:00,25.64624,-100.09664,2.319560519885777,33688.61563419797
249,744075.0,2025-02-28 00:00:00,25.64624,-100.09664,2.319560519885777,33688.61563419797
251,1362017.0,2024-12-31 00:00:00,25.66742,-100.28471,2.0223025281748903,28129.649900722598
251,1480240.0,2025-01-31 00:00:00,25.66742,-100.28471,2.0223025281748903,28129.649900722598
251,739559.0,2025-02-28 00:00:00,25.66742,-100.28471,2.0223025281748903,28129.649900722598
252,1053732.0,2024-12-31 00:00:00,25.6321,-100.27243,1.466973913294527,14993.095245737373
252,1090965.0,2025-01-31 00:00:00,25.6321,-100.27243,1.466973913294527,14993.095245737373
252,507815.0,2025-02-28 00:00:00,25.6321,-100.27243,1.466973913294527,14993.095245737373
253,935567.0,2024-12-31 00:00:00,25.72968,-100.17269,2.5026361705568823,24224.343701764923
253,877641.0,2025-01-31 00:00:00,25.72968,-100.17269,2.5026361705568823,24224.343701764923
253,470030.0,2025-02-28 00:00:00,25.72968,-100.17269,2.5026361705568823,24224.343701764923
254,1022372.0,2024-12-31 00:00:00,25.66872,-100.2344,3.0672768904456524,33208.00285007657
254,997482.0,2025-01-31 00:00:00,25.66872,-100.2344,3.0672768904456524,33208.00285007657
254,461338.0,2025-02-28 00:00:00,25.66872,-100.2344,3.0672768904456524,33208.00285007657
255,2020157.0,2024-12-31 00:00:00,25.77606,-100.25501,1.6750487811605017,30630.04290717711
255,1857472.0,2025-01-31 00:00:00,25.77606,-100.25501,1.6750487811605017,30630.04290717711
255,898025.0,2025-02-28 00:00:00,25.77606,-100.25501,1.6750487811605017,30630.04290717711
256,780557.0,2024-12-31 00:00:00,25.65545,-100.12373,2.9315591531833114,21523.396012643556
256,729093.0,2025-01-31 00:00:00,25.65545,-100.12373,2.9315591531833114,21523.396012643556
256,344962.0,2025-02-28 00:00:00,25.65545,-100.12373,2.9315591531833114,21523.396012643556
257,1325251.0,2024-12-31 00:00:00,25.66678,-100.16033,2.0783951040416278,26901.808740925884
257,1377184.0,2025-01-31 00:00:00,25.66678,-100.16033,2.0783951040416278,26901.808740925884
257,670069.0,2025-02-28 00:00:00,25.66678,-100.16033,2.0783951040416278,26901.808740925884
258,1961259.0,2024-12-31 00:00:00,25.58928,-100.25288,0.9327790783578238,18408.79573486644
258,1891973.0,2025-01-31 00:00:00,25.58928,-100.25288,0.9327790783578238,18408.79573486644
258,961125.0,2025-02-28 00:00:00,25.58928,-100.25288,0.9327790783578238,18408.79573486644
259,681912.0,2024-12-31 00:00:00,25.67765,-100.2596,7.125636767741436,37639.594921878896
259,666898.0,2025-01-31 00:00:00,25.67765,-100.2596,7.125636767741436,37639.594921878896
259,294109.0,2025-02-28 00:00:00,25.67765,-100.2596,7.125636767741436,37639.594921878896
261,1956537.0,2024-12-31 00:00:00,25.66352,-100.40939,1.5523546199844727,28930.062057022868
261,1871189.0,2025-01-31 00:00:00,25.66352,-100.40939,1.5523546199844727,28930.062057022868
261,896575.0,2025-02-28 00:00:00,25.66352,-100.40939,1.5523546199844727,28930.062057022868
262,1423645.0,2024-12-31 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
262,1464700.0,2025-01-31 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
262,761488.0,2025-02-28 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
263,1017615.0,2024-12-31 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
263,978720.0,2025-01-31 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
263,455759.0,2025-02-28 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
264,814885.0,2024-12-31 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
264,802132.0,2025-01-31 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
264,411684.0,2025-02-28 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
265,638231.0,2024-12-31 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
265,646251.0,2025-01-31 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
265,318674.0,2025-02-28 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
266,606043.0,2024-12-31 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
266,596843.0,2025-01-31 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
266,295704.0,2025-02-28 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
267,994166.0,2024-12-31 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
267,1017625.0,2025-01-31 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
267,478290.0,2025-02-28 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
268,1529329.0,2024-12-31 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
268,1580098.0,2025-01-31 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
268,824136.0,2025-02-28 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
269,601232.0,2024-12-31 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
269,635288.0,2025-01-31 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
269,301457.0,2025-02-28 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
271,1635588.0,2024-12-31 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
271,1617368.0,2025-01-31 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
271,802467.0,2025-02-28 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
272,1628797.0,2024-12-31 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
272,1695910.0,2025-01-31 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
272,771479.0,2025-02-28 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
273,1371313.0,2024-12-31 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
273,1407725.0,2025-01-31 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
273,709003.0,2025-02-28 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
274,1053759.0,2024-12-31 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
274,1019782.0,2025-01-31 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
274,454872.0,2025-02-28 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
275,1123122.0,2024-12-31 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
275,966813.0,2025-01-31 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
275,495595.0,2025-02-28 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
276,1588606.0,2024-12-31 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
276,1503791.0,2025-01-31 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
276,679188.0,2025-02-28 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
277,897962.0,2024-12-31 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
277,861870.0,2025-01-31 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
277,471644.0,2025-02-28 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
278,1316576.0,2024-12-31 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
278,1384521.0,2025-01-31 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
278,672321.0,2025-02-28 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
279,1208181.0,2024-12-31 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
279,1361336.0,2025-01-31 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
279,651359.0,2025-02-28 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
281,1949535.0,2024-12-31 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
281,1861838.0,2025-01-31 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
281,981040.0,2025-02-28 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
282,1380720.0,2024-12-31 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
282,1311160.0,2025-01-31 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
282,666386.0,2025-02-28 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
283,1060331.0,2024-12-31 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
283,1050482.0,2025-01-31 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
283,470590.0,2025-02-28 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
284,2737384.0,2024-12-31 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
284,2152342.0,2025-01-31 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
284,1300290.0,2025-02-28 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
285,2192143.0,2024-12-31 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
285,2065900.0,2025-01-31 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
285,1118315.0,2025-02-28 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
286,1027032.0,2024-12-31 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
286,1021920.0,2025-01-31 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
286,477383.0,2025-02-28 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
287,2307563.0,2024-12-31 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
287,2158294.0,2025-01-31 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
287,1264732.0,2025-02-28 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
288,871355.0,2024-12-31 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
288,850472.0,2025-01-31 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
288,440416.0,2025-02-28 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
289,809469.0,2024-12-31 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
289,753039.0,2025-01-31 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
289,380845.0,2025-02-28 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
291,1418932.0,2024-12-31 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
291,1398690.0,2025-01-31 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
291,714646.0,2025-02-28 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
292,1518944.0,2024-12-31 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
292,1509876.0,2025-01-31 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
292,694626.0,2025-02-28 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
293,1297768.0,2024-12-31 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
293,1303074.0,2025-01-31 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
293,663564.0,2025-02-28 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
294,1037671.0,2024-12-31 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
294,1056025.0,2025-01-31 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
294,521330.0,2025-02-28 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
295,1728065.0,2024-12-31 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
295,1737468.0,2025-01-31 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
295,886784.0,2025-02-28 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
296,1364428.0,2024-12-31 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
296,1421731.0,2025-01-31 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
296,701725.0,2025-02-28 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
297,771193.0,2024-12-31 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
297,794039.0,2025-01-31 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
297,377849.0,2025-02-28 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
298,1066527.0,2024-12-31 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
298,1056454.0,2025-01-31 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
298,463351.0,2025-02-28 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
299,915830.0,2024-12-31 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
299,875300.0,2025-01-31 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
299,461807.0,2025-02-28 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
301,1421835.0,2024-12-31 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
301,1424060.0,2025-01-31 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
301,725424.0,2025-02-28 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
302,1418837.0,2024-12-31 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
302,1426038.0,2025-01-31 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
302,730379.0,2025-02-28 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
303,1172607.0,2024-12-31 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
303,1245575.0,2025-01-31 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
303,530257.0,2025-02-28 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
304,838021.0,2024-12-31 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
304,915039.0,2025-01-31 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
304,434741.0,2025-02-28 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
305,1084926.0,2024-12-31 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
305,1075077.0,2025-01-31 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
305,501685.0,2025-02-28 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
306,879891.0,2024-12-31 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
306,807897.0,2025-01-31 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
306,400595.0,2025-02-28 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
307,1355237.0,2024-12-31 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
307,1448418.0,2025-01-31 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
307,687858.0,2025-02-28 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
308,3187029.0,2024-12-31 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
308,2988416.0,2025-01-31 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
308,1419584.0,2025-02-28 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
309,1673459.0,2024-12-31 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
309,1748817.0,2025-01-31 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
309,925069.0,2025-02-28 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
311,1443491.0,2024-12-31 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
311,1453369.0,2025-01-31 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
311,606567.0,2025-02-28 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
312,1753906.0,2024-12-31 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
312,1770846.0,2025-01-31 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
312,909016.0,2025-02-28 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
313,765485.0,2024-12-31 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
313,811573.0,2025-01-31 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
