TIENDA_ID,VENTA_PRED,FECHA,LATITUD_NUM,LONGITUD_NUM,mape_test,mae_test
234,1740835.0,2024-09-30 00:00:00,25.65389,-100.34217,1.6309849449811264,28363.410801211354
234,1835044.0,2024-10-31 00:00:00,25.65389,-100.34217,1.6309849449811264,28363.410801211354
235,816978.0,2024-08-31 00:00:00,25.78424,-100.26629,4.275973408638438,23566.0004794478
235,998924.0,2024-09-30 00:00:00,25.78424,-100.26629,4.275973408638438,23566.0004794478
235,973842.0,2024-10-31 00:00:00,25.78424,-100.26629,4.275973408638438,23566.0004794478
236,1457217.0,2024-08-31 00:00:00,25.60325,-100.25761,1.318736604668375,17588.17138066456
236,1438205.0,2024-09-30 00:00:00,25.60325,-100.25761,1.318736604668375,17588.17138066456
236,1406991.0,2024-10-31 00:00:00,25.60325,-100.25761,1.318736604668375,17588.17138066456
237,1430963.0,2024-08-31 00:00:00,25.64791,-100.29759,3.345628763890911,52970.54653807779
237,1445112.0,2024-09-30 00:00:00,25.64791,-100.29759,3.345628763890911,52970.54653807779
237,1521850.0,2024-10-31 00:00:00,25.64791,-100.29759,3.345628763890911,52970.54653807779
238,1089361.0,2024-08-31 00:00:00,25.67126,-100.15907,1.5208282474424988,16481.808645155594
238,1077514.0,2024-09-30 00:00:00,25.67126,-100.15907,1.5208282474424988,16481.808645155594
238,1064139.0,2024-10-31 00:00:00,25.67126,-100.15907,1.5208282474424988,16481.808645155594
239,1315168.0,2024-08-31 00:00:00,25.76451,-100.2572,1.369100519283042,17738.280845599038
239,1359585.0,2024-09-30 00:00:00,25.76451,-100.2572,1.369100519283042,17738.280845599038
239,1374486.0,2024-10-31 00:00:00,25.76451,-100.2572,1.369100519283042,17738.280845599038
241,1055810.0,2024-08-31 00:00:00,25.67252,-100.35968,2.222797128797587,21952.163041333766
241,1083577.0,2024-09-30 00:00:00,25.67252,-100.35968,2.222797128797587,21952.163041333766
241,1097538.0,2024-10-31 00:00:00,25.67252,-100.35968,2.222797128797587,21952.163041333766
242,942413.0,2024-08-31 00:00:00,25.65538,-100.29421,3.764353922337789,35742.85995452809
242,925538.0,2024-09-30 00:00:00,25.65538,-100.29421,3.764353922337789,35742.85995452809
242,926981.0,2024-10-31 00:00:00,25.65538,-100.29421,3.764353922337789,35742.85995452809
243,1733918.0,2024-08-31 00:00:00,25.63751,-100.31216,1.134545280000829,18707.670603992945
243,1743005.0,2024-09-30 00:00:00,25.63751,-100.31216,1.134545280000829,18707.670603992945
243,1833203.0,2024-10-31 00:00:00,25.63751,-100.31216,1.134545280000829,18707.670603992945
244,1064241.0,2024-08-31 00:00:00,25.80301,-100.22456,2.2339470106116317,21220.49954077858
244,1025064.0,2024-09-30 00:00:00,25.80301,-100.22456,2.2339470106116317,21220.49954077858
244,942638.0,2024-10-31 00:00:00,25.80301,-100.22456,2.2339470106116317,21220.49954077858
245,1054917.0,2024-08-31 00:00:00,25.73065,-100.18657,4.080667007299743,29434.377332949898
245,961195.0,2024-09-30 00:00:00,25.73065,-100.18657,4.080667007299743,29434.377332949898
245,1015780.0,2024-10-31 00:00:00,25.73065,-100.18657,4.080667007299743,29434.377332949898
246,938089.0,2024-08-31 00:00:00,25.64233,-100.27841,0.7680818020898194,6669.88616224525
246,961249.0,2024-09-30 00:00:00,25.64233,-100.27841,0.7680818020898194,6669.88616224525
246,990061.0,2024-10-31 00:00:00,25.64233,-100.27841,0.7680818020898194,6669.88616224525
247,1051523.0,2024-08-31 00:00:00,25.69494,-100.21911,1.3127424774873877,13308.999755921424
247,979415.0,2024-09-30 00:00:00,25.69494,-100.21911,1.3127424774873877,13308.999755921424
247,989100.0,2024-10-31 00:00:00,25.69494,-100.21911,1.3127424774873877,13308.999755921424
248,923134.0,2024-08-31 00:00:00,25.70751,-100.19946,3.045473210500368,26517.910756432193
248,909118.0,2024-09-30 00:00:00,25.70751,-100.19946,3.045473210500368,26517.910756432193
248,920506.0,2024-10-31 00:00:00,25.70751,-100.19946,3.045473210500368,26517.910756432193
249,1446573.0,2024-08-31 00:00:00,25.64624,-100.09664,2.319560519885777,33688.61563419797
249,1398947.0,2024-09-30 00:00:00,25.64624,-100.09664,2.319560519885777,33688.61563419797
249,1396813.0,2024-10-31 00:00:00,25.64624,-100.09664,2.319560519885777,33688.61563419797
251,1428941.0,2024-08-31 00:00:00,25.66742,-100.28471,2.0223025281748903,28129.649900722598
251,1510322.0,2024-09-30 00:00:00,25.66742,-100.28471,2.0223025281748903,28129.649900722598
251,1497201.0,2024-10-31 00:00:00,25.66742,-100.28471,2.0223025281748903,28129.649900722598
252,1119208.0,2024-08-31 00:00:00,25.6321,-100.27243,1.466973913294527,14993.095245737373
252,1081873.0,2024-09-30 00:00:00,25.6321,-100.27243,1.466973913294527,14993.095245737373
252,1089482.0,2024-10-31 00:00:00,25.6321,-100.27243,1.466973913294527,14993.095245737373
253,912775.0,2024-08-31 00:00:00,25.72968,-100.17269,2.5026361705568823,24224.343701764923
253,953739.0,2024-09-30 00:00:00,25.72968,-100.17269,2.5026361705568823,24224.343701764923
253,931344.0,2024-10-31 00:00:00,25.72968,-100.17269,2.5026361705568823,24224.343701764923
254,991881.0,2024-08-31 00:00:00,25.66872,-100.2344,3.0672768904456524,33208.00285007657
254,1043168.0,2024-09-30 00:00:00,25.66872,-100.2344,3.0672768904456524,33208.00285007657
254,1007316.0,2024-10-31 00:00:00,25.66872,-100.2344,3.0672768904456524,33208.00285007657
255,2018930.0,2024-08-31 00:00:00,25.77606,-100.25501,1.6750487811605017,30630.04290717711
255,1991658.0,2024-09-30 00:00:00,25.77606,-100.25501,1.6750487811605017,30630.04290717711
255,1891469.0,2024-10-31 00:00:00,25.77606,-100.25501,1.6750487811605017,30630.04290717711
256,837002.0,2024-08-31 00:00:00,25.65545,-100.12373,2.9315591531833114,21523.396012643556
256,816154.0,2024-09-30 00:00:00,25.65545,-100.12373,2.9315591531833114,21523.396012643556
256,814310.0,2024-10-31 00:00:00,25.65545,-100.12373,2.9315591531833114,21523.396012643556
257,1242738.0,2024-08-31 00:00:00,25.66678,-100.16033,2.0783951040416278,26901.808740925884
257,1253929.0,2024-09-30 00:00:00,25.66678,-100.16033,2.0783951040416278,26901.808740925884
257,1272840.0,2024-10-31 00:00:00,25.66678,-100.16033,2.0783951040416278,26901.808740925884
258,2002770.0,2024-08-31 00:00:00,25.58928,-100.25288,0.9327790783578238,18408.79573486644
258,2008609.0,2024-09-30 00:00:00,25.58928,-100.25288,0.9327790783578238,18408.79573486644
258,2059485.0,2024-10-31 00:00:00,25.58928,-100.25288,0.9327790783578238,18408.79573486644
259,747199.0,2024-08-31 00:00:00,25.67765,-100.2596,7.125636767741436,37639.594921878896
259,714125.0,2024-09-30 00:00:00,25.67765,-100.2596,7.125636767741436,37639.594921878896
259,642021.0,2024-10-31 00:00:00,25.67765,-100.2596,7.125636767741436,37639.594921878896
261,1867443.0,2024-08-31 00:00:00,25.66352,-100.40939,1.5523546199844727,28930.062057022868
261,2069566.0,2024-09-30 00:00:00,25.66352,-100.40939,1.5523546199844727,28930.062057022868
261,2031854.0,2024-10-31 00:00:00,25.66352,-100.40939,1.5523546199844727,28930.062057022868
262,1278042.0,2024-08-31 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
262,1389494.0,2024-09-30 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
262,1374420.0,2024-10-31 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
263,1035433.0,2024-08-31 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
263,1003272.0,2024-09-30 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
263,1043519.0,2024-10-31 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
264,838942.0,2024-08-31 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
264,908308.0,2024-09-30 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
264,852881.0,2024-10-31 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
265,648484.0,2024-08-31 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
265,708310.0,2024-09-30 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
265,658784.0,2024-10-31 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
266,611147.0,2024-08-31 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
266,581142.0,2024-09-30 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
266,576394.0,2024-10-31 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
267,978253.0,2024-08-31 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
267,980600.0,2024-09-30 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
267,1000406.0,2024-10-31 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
268,1479634.0,2024-08-31 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
268,1536046.0,2024-09-30 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
268,1462289.0,2024-10-31 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
269,546528.0,2024-08-31 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
269,629610.0,2024-09-30 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
269,647313.0,2024-10-31 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
271,1627205.0,2024-08-31 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
271,1709918.0,2024-09-30 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
271,1569111.0,2024-10-31 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
272,1720528.0,2024-08-31 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
272,1706998.0,2024-09-30 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
272,1623400.0,2024-10-31 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
273,1315054.0,2024-08-31 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
273,1353285.0,2024-09-30 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
273,1353416.0,2024-10-31 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
274,929240.0,2024-08-31 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
274,936938.0,2024-09-30 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
274,1071354.0,2024-10-31 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
275,1258910.0,2024-08-31 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
275,1222478.0,2024-09-30 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
275,1039064.0,2024-10-31 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
276,1525266.0,2024-08-31 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
276,1543495.0,2024-09-30 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
276,1555164.0,2024-10-31 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
277,970959.0,2024-08-31 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
277,950147.0,2024-09-30 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
277,923525.0,2024-10-31 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
278,1298643.0,2024-08-31 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
278,1228594.0,2024-09-30 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
278,1268415.0,2024-10-31 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
279,1285026.0,2024-08-31 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
279,1172024.0,2024-09-30 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
279,1201308.0,2024-10-31 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
281,1925451.0,2024-08-31 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
281,1901582.0,2024-09-30 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
281,2008620.0,2024-10-31 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
282,1283240.0,2024-08-31 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
282,1397014.0,2024-09-30 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
282,1319391.0,2024-10-31 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
283,1014965.0,2024-08-31 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
283,988627.0,2024-09-30 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
283,962758.0,2024-10-31 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
284,2827278.0,2024-08-31 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
284,2940997.0,2024-09-30 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
284,2645603.0,2024-10-31 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
285,2108533.0,2024-08-31 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
285,2245872.0,2024-09-30 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
285,2229112.0,2024-10-31 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
286,967032.0,2024-08-31 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
286,1046720.0,2024-09-30 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
286,997171.0,2024-10-31 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
287,2304150.0,2024-08-31 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
287,2546954.0,2024-09-30 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
287,2302960.0,2024-10-31 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
288,919016.0,2024-08-31 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
288,901758.0,2024-09-30 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
288,906306.0,2024-10-31 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
289,766193.0,2024-08-31 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
289,804915.0,2024-09-30 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
289,783209.0,2024-10-31 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
291,1394263.0,2024-08-31 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
291,1446010.0,2024-09-30 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
291,1452888.0,2024-10-31 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
292,1450208.0,2024-08-31 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
292,1423345.0,2024-09-30 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
292,1441180.0,2024-10-31 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
293,1209787.0,2024-08-31 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
293,1266458.0,2024-09-30 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
293,1228742.0,2024-10-31 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
294,1054276.0,2024-08-31 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
294,1105082.0,2024-09-30 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
294,1057732.0,2024-10-31 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
295,1745890.0,2024-08-31 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
295,1813027.0,2024-09-30 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
295,1839115.0,2024-10-31 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
296,1393114.0,2024-08-31 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
296,1372251.0,2024-09-30 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
296,1391191.0,2024-10-31 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
297,787596.0,2024-08-31 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
297,750499.0,2024-09-30 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
297,774370.0,2024-10-31 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
298,1046363.0,2024-08-31 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
298,1096935.0,2024-09-30 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
298,1054918.0,2024-10-31 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
299,989444.0,2024-08-31 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
299,960535.0,2024-09-30 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
299,988577.0,2024-10-31 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
301,1433635.0,2024-08-31 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
301,1473384.0,2024-09-30 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
301,1385241.0,2024-10-31 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
302,1318815.0,2024-08-31 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
302,1347503.0,2024-09-30 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
302,1311708.0,2024-10-31 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
303,1197303.0,2024-08-31 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
303,1159878.0,2024-09-30 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
303,1152078.0,2024-10-31 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
304,863372.0,2024-08-31 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
304,883460.0,2024-09-30 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
304,862309.0,2024-10-31 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
305,1049730.0,2024-08-31 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
305,1141523.0,2024-09-30 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
305,1108960.0,2024-10-31 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
306,872139.0,2024-08-31 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
306,844362.0,2024-09-30 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
306,835644.0,2024-10-31 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
307,1325226.0,2024-08-31 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
307,1289283.0,2024-09-30 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
307,1330000.0,2024-10-31 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
308,3048838.0,2024-08-31 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
308,3095944.0,2024-09-30 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
308,2775505.0,2024-10-31 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
309,1744785.0,2024-08-31 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
309,1708274.0,2024-09-30 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
309,1696092.0,2024-10-31 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
311,1378466.0,2024-08-31 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
311,1338185.0,2024-09-30 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
311,1384382.0,2024-10-31 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
312,1845278.0,2024-08-31 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
312,1797346.0,2024-09-30 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
312,1687800.0,2024-10-31 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
313,796503.0,2024-08-31 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
313,778617.0,2024-09-30 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
313,747838.0,2024-10-31 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
314,1366182.0,2024-08-31 00:00:00,25.67509,-100.26958,2.1936037380445166,28094.277942834557
314,1337047.0,2024-09-30 00:00:00,25.67509,-100.26958,2.1936037380445166,28094.277942834557
314,1335791.0,2024-10-31 00:00:00,25.67509,-100.26958,2.1936037380445166,28094.277942834557
315,1216935.0,2024-08-31 00:00:00,25.65235,-100.26606,1.491242431158915,18524.731179428654
315,1198022.0,2024-09-30 00:00:00,25.65235,-100.26606,1.491242431158915,18524.731179428654
315,1228099.0,2024-10-31 00:00:00,25.65235,-100.26606,1.491242431158915,18524.731179428654
316,1849615.0,2024-08-31 00:00:00,25.65519,-100.35268,0.8402692749818421,14943.417554661364
316,1967782.0,2024-09-30 00:00:00,25.65519,-100.35268,0.8402692749818421,14943.417554661364
316,1869932.0,2024-10-31 00:00:00,25.65519,-100.35268,0.8402692749818421,14943.417554661364
317,1372038.0,2024-08-31 00:00:00,25.66909,-100.26294,1.3349428934313932,18392.673222636207
317,1354065.0,2024-09-30 00:00:00,25.66909,-100.26294,1.3349428934313932,18392.673222636207
317,1332026.0,2024-10-31 00:00:00,25.66909,-100.26294,1.3349428934313932,18392.673222636207
318,1148366.0,2024-08-31 00:00:00,25.74066,-100.16799,2.581436192760835,26049.868411782427
318,1162782.0,2024-09-30 00:00:00,25.74066,-100.16799,2.581436192760835,26049.868411782427
318,1117040.0,2024-10-31 00:00:00,25.74066,-100.16799,2.581436192760835,26049.868411782427
319,1782838.0,2024-08-31 00:00:00,25.83017,-100.24536,1.6033507802468339,29697.541218845447
319,1752781.0,2024-09-30 00:00:00,25.83017,-100.24536,1.6033507802468339,29697.541218845447
319,1873591.0,2024-10-31 00:00:00,25.83017,-100.24536,1.6033507802468339,29697.541218845447
321,986799.0,2024-08-31 00:00:00,25.70853,-100.15266,1.538839021259733,10264.373279204627
321,966499.0,2024-09-30 00:00:00,25.70853,-100.15266,1.538839021259733,10264.373279204627
321,932407.0,2024-10-31 00:00:00,25.70853,-100.15266,1.538839021259733,10264.373279204627
322,851594.0,2024-08-31 00:00:00,25.65836,-100.22371,2.010548540737947,17205.909917708705
322,853485.0,2024-09-30 00:00:00,25.65836,-100.22371,2.010548540737947,17205.909917708705
322,872212.0,2024-10-31 00:00:00,25.65836,-100.22371,2.010548540737947,17205.909917708705
323,1610967.0,2024-08-31 00:00:00,25.65474,-100.19161,1.4066922858616238,21876.30489141763
323,1587050.0,2024-09-30 00:00:00,25.65474,-100.19161,1.4066922858616238,21876.30489141763
323,1593722.0,2024-10-31 00:00:00,25.65474,-100.19161,1.4066922858616238,21876.30489141763
324,1313377.0,2024-08-31 00:00:00,25.69969,-100.21334,2.5117582417615307,28698.079237044225
324,1237963.0,2024-09-30 00:00:00,25.69969,-100.21334,2.5117582417615307,28698.079237044225
324,1278664.0,2024-10-31 00:00:00,25.69969,-100.21334,2.5117582417615307,28698.079237044225
325,1621282.0,2024-08-31 00:00:00,25.68066,-100.1747,1.1839254982083753,15625.624502754055
325,1699623.0,2024-09-30 00:00:00,25.68066,-100.1747,1.1839254982083753,15625.624502754055
325,1642752.0,2024-10-31 00:00:00,25.68066,-100.1747,1.1839254982083753,15625.624502754055
326,1270365.0,2024-08-31 00:00:00,25.7292,-100.17807,7.135349508840856,51594.5550609822
326,1202077.0,2024-09-30 00:00:00,25.7292,-100.17807,7.135349508840856,51594.5550609822
326,1200857.0,2024-10-31 00:00:00,25.7292,-100.17807,7.135349508840856,51594.5550609822
327,1396224.0,2024-08-31 00:00:00,25.67151,-100.25856,1.4823467129340357,20360.126376203443
327,1516708.0,2024-09-30 00:00:00,25.67151,-100.25856,1.4823467129340357,20360.126376203443
327,1455976.0,2024-10-31 00:00:00,25.67151,-100.25856,1.4823467129340357,20360.126376203443
328,776172.0,2024-08-31 00:00:00,25.69583,-100.23188,2.61444540274142,17806.2336207304
328,854053.0,2024-09-30 00:00:00,25.69583,-100.23188,2.61444540274142,17806.2336207304
328,822211.0,2024-10-31 00:00:00,25.69583,-100.23188,2.61444540274142,17806.2336207304
329,936008.0,2024-08-31 00:00:00,25.70334,-100.239,4.167783215658157,36107.97090916242
329,976291.0,2024-09-30 00:00:00,25.70334,-100.239,4.167783215658157,36107.97090916242
329,936091.0,2024-10-31 00:00:00,25.70334,-100.239,4.167783215658157,36107.97090916242
331,1313381.0,2024-08-31 00:00:00,25.67091,-100.39667,1.6656784634587378,19995.290386392266
331,1332545.0,2024-09-30 00:00:00,25.67091,-100.39667,1.6656784634587378,19995.290386392266
331,1284193.0,2024-10-31 00:00:00,25.67091,-100.39667,1.6656784634587378,19995.290386392266
332,845937.0,2024-08-31 00:00:00,25.69665,-100.14323,4.144567289590709,39217.33739337791
332,858281.0,2024-09-30 00:00:00,25.69665,-100.14323,4.144567289590709,39217.33739337791
332,870652.0,2024-10-31 00:00:00,25.69665,-100.14323,4.144567289590709,39217.33739337791
333,1915966.0,2024-08-31 00:00:00,25.57929,-100.2484,1.706250968960168,29663.39039780691
333,1806055.0,2024-09-30 00:00:00,25.57929,-100.2484,1.706250968960168,29663.39039780691
333,1858181.0,2024-10-31 00:00:00,25.57929,-100.2484,1.706250968960168,29663.39039780691
334,2003655.0,2024-08-31 00:00:00,25.77734,-100.18229,1.085214459638669,17325.935344344227
334,1790189.0,2024-09-30 00:00:00,25.77734,-100.18229,1.085214459638669,17325.935344344227
334,2097246.0,2024-10-31 00:00:00,25.77734,-100.18229,1.085214459638669,17325.935344344227
335,1250905.0,2024-08-31 00:00:00,25.68401,-100.17951,3.6415200282222364,35821.14754000856
335,1219698.0,2024-09-30 00:00:00,25.68401,-100.17951,3.6415200282222364,35821.14754000856
335,1174354.0,2024-10-31 00:00:00,25.68401,-100.17951,3.6415200282222364,35821.14754000856
336,1493155.0,2024-08-31 00:00:00,25.63963,-100.28821,2.223882062254763,34984.54710250217
336,1508099.0,2024-09-30 00:00:00,25.63963,-100.28821,2.223882062254763,34984.54710250217
336,1543937.0,2024-10-31 00:00:00,25.63963,-100.28821,2.223882062254763,34984.54710250217
337,1487019.0,2024-08-31 00:00:00,25.66014,-100.28657,2.520103584344107,40250.90814604419
337,1470783.0,2024-09-30 00:00:00,25.66014,-100.28657,2.520103584344107,40250.90814604419
337,1584065.0,2024-10-31 00:00:00,25.66014,-100.28657,2.520103584344107,40250.90814604419
338,1016978.0,2024-08-31 00:00:00,25.61578,-100.27783,1.8613592771224292,19981.534710871278
338,953581.0,2024-09-30 00:00:00,25.61578,-100.27783,1.8613592771224292,19981.534710871278
338,1171240.0,2024-10-31 00:00:00,25.61578,-100.27783,1.8613592771224292,19981.534710871278
339,1572210.0,2024-08-31 00:00:00,25.77858,-100.12156,1.5229676621535178,23395.733360585597
339,1597446.0,2024-09-30 00:00:00,25.77858,-100.12156,1.5229676621535178,23395.733360585597
339,1590561.0,2024-10-31 00:00:00,25.77858,-100.12156,1.5229676621535178,23395.733360585597
341,1317072.0,2024-08-31 00:00:00,25.66711,-100.29076,1.755428211747522,24246.920615534615
