TIENDA_ID,VENTA_PRED,FECHA,LATITUD_NUM,LONGITUD_NUM,mape_test,mae_test
262,681938.0,2025-03-31 00:00:00,25.65916,-100.36804,2.2892384614494197,32460.5329270378
263,1057299.0,2025-01-31 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
263,1019683.0,2025-02-28 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
263,497011.0,2025-03-31 00:00:00,25.67809,-100.16256,2.2970150191896495,22096.444254577476
264,846900.0,2025-01-31 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
264,823033.0,2025-02-28 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
264,404614.0,2025-03-31 00:00:00,25.68144,-100.16911,1.6652162215187867,13189.251270222934
265,648190.0,2025-01-31 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
265,636593.0,2025-02-28 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
265,332910.0,2025-03-31 00:00:00,25.78422,-100.19039,3.6947986433421005,25236.964978176762
266,621259.0,2025-01-31 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
266,597797.0,2025-02-28 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
266,290524.0,2025-03-31 00:00:00,25.76677,-100.20124,3.637093844060084,21846.844562368777
267,1016949.0,2025-01-31 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
267,999497.0,2025-02-28 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
267,403709.0,2025-03-31 00:00:00,25.67022,-100.18105,2.108798224201824,20452.255187461345
268,1494467.0,2025-01-31 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
268,1521148.0,2025-02-28 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
268,817128.0,2025-03-31 00:00:00,25.69481,-100.23052,1.975170192886699,30348.607569811404
269,634236.0,2025-01-31 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
269,671619.0,2025-02-28 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
269,334152.0,2025-03-31 00:00:00,25.77694,-100.25638,74.82143202051363,21141.271173115725
271,1624048.0,2025-01-31 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
271,1540774.0,2025-02-28 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
271,834956.0,2025-03-31 00:00:00,25.63876,-100.38256,1.4892050721382992,25267.29200084976
272,1603960.0,2025-01-31 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
272,1496425.0,2025-02-28 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
272,786517.0,2025-03-31 00:00:00,25.70058,-100.2018,1.9469136315649311,29173.608600118925
273,1328704.0,2025-01-31 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
273,1287552.0,2025-02-28 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
273,648154.0,2025-03-31 00:00:00,25.76794,-100.24138,1.5922597971736097,21317.719110402544
274,1014679.0,2025-01-31 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
274,985006.0,2025-02-28 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
274,496194.0,2025-03-31 00:00:00,25.56632,-100.23881,72.65065001133685,62848.38917044335
275,835208.0,2025-01-31 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
275,859354.0,2025-02-28 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
275,501061.0,2025-03-31 00:00:00,25.73766,-100.16116,1.0933497292621996,6743.360137251337
276,1674682.0,2025-01-31 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
276,1523555.0,2025-02-28 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
276,817044.0,2025-03-31 00:00:00,25.66113,-100.39875,1.4954605302949644,21256.720244405205
277,958706.0,2025-01-31 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
277,945350.0,2025-02-28 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
277,451809.0,2025-03-31 00:00:00,25.27453,-100.01677,2.4115071377554522,22970.80249270237
278,1222675.0,2025-01-31 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
278,1241852.0,2025-02-28 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
278,661049.0,2025-03-31 00:00:00,25.65557,-100.08114,1.524154678272251,20362.335437476388
279,1416862.0,2025-01-31 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
279,1202616.0,2025-02-28 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
279,732153.0,2025-03-31 00:00:00,25.67484,-100.24412,1.7388141763311378,23150.88256016515
281,1998459.0,2025-01-31 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
281,1786190.0,2025-02-28 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
281,996846.0,2025-03-31 00:00:00,25.69659,-100.25507,1.2507283045307616,23116.589899874543
282,1165902.0,2025-01-31 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
282,1212020.0,2025-02-28 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
282,664007.0,2025-03-31 00:00:00,24.85018,-99.5719,1.330351205562175,16842.6726252232
283,1067426.0,2025-01-31 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
283,985984.0,2025-02-28 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
283,526503.0,2025-03-31 00:00:00,25.76396,-100.24963,2.1764355723462927,22703.103494837753
284,2473204.0,2025-01-31 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
284,2981873.0,2025-02-28 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
284,1172596.0,2025-03-31 00:00:00,25.53601,-100.21905,0.27181785105658646,8072.19996700598
285,2165493.0,2025-01-31 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
285,2122090.0,2025-02-28 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
285,1103603.0,2025-03-31 00:00:00,25.64192,-100.26826,0.9850004715384862,21456.230781690156
286,1116676.0,2025-01-31 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
286,995556.0,2025-02-28 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
286,527924.0,2025-03-31 00:00:00,25.65147,-100.10713,4.863102988587053,54190.651312022084
287,2185882.0,2025-01-31 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
287,2193387.0,2025-02-28 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
287,1182437.0,2025-03-31 00:00:00,25.58131,-100.25847,1.204478413482687,28373.23530713779
288,943339.0,2025-01-31 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
288,880890.0,2025-02-28 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
288,439433.0,2025-03-31 00:00:00,25.67442,-100.20493,3.6753648745779994,31577.407207997065
289,812753.0,2025-01-31 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
289,725363.0,2025-02-28 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
289,379495.0,2025-03-31 00:00:00,25.70314,-100.23122,2.17619612921502,16576.971603485952
291,1401372.0,2025-01-31 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
291,1310936.0,2025-02-28 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
291,657464.0,2025-03-31 00:00:00,25.68419,-100.24388,2.9799627885750537,39702.0022831343
292,1270700.0,2025-01-31 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
292,1386022.0,2025-02-28 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
292,775823.0,2025-03-31 00:00:00,25.72188,-100.20232,2.5818952659116126,33123.80754532091
293,1132174.0,2025-01-31 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
293,1017848.0,2025-02-28 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
293,594821.0,2025-03-31 00:00:00,25.64159,-100.09377,2.1491713462146547,25447.50155730404
294,1121068.0,2025-01-31 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
294,1031562.0,2025-02-28 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
294,561252.0,2025-03-31 00:00:00,25.65195,-100.08189,2.189726472162147,22909.963477432193
295,1883586.0,2025-01-31 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
295,1727007.0,2025-02-28 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
295,931155.0,2025-03-31 00:00:00,25.65979,-100.39622,0.9451204919806275,16446.96660353601
296,1502911.0,2025-01-31 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
296,1361323.0,2025-02-28 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
296,692430.0,2025-03-31 00:00:00,25.66105,-100.25257,1.3716642033367092,18151.517459697792
297,834650.0,2025-01-31 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
297,713481.0,2025-02-28 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
297,355370.0,2025-03-31 00:00:00,25.63888,-100.17997,4.356615259646885,30805.050471884442
298,993557.0,2025-01-31 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
298,1000035.0,2025-02-28 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
298,516220.0,2025-03-31 00:00:00,25.67933,-100.24593,2.1246418157881157,23521.134645731046
299,941257.0,2025-01-31 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
299,871114.0,2025-02-28 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
299,436335.0,2025-03-31 00:00:00,25.68426,-100.21374,5.329359404350954,45097.55126633282
301,1483450.0,2025-01-31 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
301,1427600.0,2025-02-28 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
301,709201.0,2025-03-31 00:00:00,25.64824,-100.1831,1.3050702279355264,18797.48877985749
302,1547870.0,2025-01-31 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
302,1441538.0,2025-02-28 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
302,743886.0,2025-03-31 00:00:00,25.67635,-100.26692,3.0570277710393925,41054.0304333056
303,1280246.0,2025-01-31 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
303,1135066.0,2025-02-28 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
303,614160.0,2025-03-31 00:00:00,25.65706,-100.38443,2.137291911565958,23719.233955626132
304,931152.0,2025-01-31 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
304,871884.0,2025-02-28 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
304,365201.0,2025-03-31 00:00:00,25.78333,-100.22558,2.9281589651591706,28218.05991913607
305,1096245.0,2025-01-31 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
305,1062252.0,2025-02-28 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
305,541104.0,2025-03-31 00:00:00,25.6634,-100.1497,2.4752330518079764,26435.282219193046
306,851391.0,2025-01-31 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
306,829499.0,2025-02-28 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
306,377033.0,2025-03-31 00:00:00,25.67946,-100.2584,2.9214352968652997,23710.694726042257
307,1336088.0,2025-01-31 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
307,1231464.0,2025-02-28 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
307,621404.0,2025-03-31 00:00:00,25.66859,-100.26665,1.6990625890990674,22953.83599523953
308,3415351.0,2025-01-31 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
308,3115564.0,2025-02-28 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
308,1536456.0,2025-03-31 00:00:00,25.64252,-100.33347,3.969840694284927,32172.654067419353
309,1824530.0,2025-01-31 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
309,1695624.0,2025-02-28 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
309,858897.0,2025-03-31 00:00:00,25.65671,-100.36253,2.0813694592250624,35999.52026130092
311,1301842.0,2025-01-31 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
311,1330279.0,2025-02-28 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
311,658034.0,2025-03-31 00:00:00,25.59757,-100.26299,0.9797897759275628,12923.184364882536
312,1757131.0,2025-01-31 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
312,1674076.0,2025-02-28 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
312,882667.0,2025-03-31 00:00:00,25.64689,-100.17775,0.8754717033144699,12738.32754280832
313,838175.0,2025-01-31 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
313,792177.0,2025-02-28 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
313,440360.0,2025-03-31 00:00:00,25.66092,-100.1955,3.246152209743827,27586.231866116646
314,1352417.0,2025-01-31 00:00:00,25.67509,-100.26958,2.1936037380445166,28094.277942834557
314,1295772.0,2025-02-28 00:00:00,25.67509,-100.26958,2.1936037380445166,28094.277942834557
314,702189.0,2025-03-31 00:00:00,25.67509,-100.26958,2.1936037380445166,28094.277942834557
315,1263121.0,2025-01-31 00:00:00,25.65235,-100.26606,1.491242431158915,18524.731179428654
315,1175536.0,2025-02-28 00:00:00,25.65235,-100.26606,1.491242431158915,18524.731179428654
315,635969.0,2025-03-31 00:00:00,25.65235,-100.26606,1.491242431158915,18524.731179428654
316,1963237.0,2025-01-31 00:00:00,25.65519,-100.35268,0.8402692749818421,14943.417554661364
316,1767956.0,2025-02-28 00:00:00,25.65519,-100.35268,0.8402692749818421,14943.417554661364
316,877335.0,2025-03-31 00:00:00,25.65519,-100.35268,0.8402692749818421,14943.417554661364
317,1497909.0,2025-01-31 00:00:00,25.66909,-100.26294,1.3349428934313932,18392.673222636207
317,1381858.0,2025-02-28 00:00:00,25.66909,-100.26294,1.3349428934313932,18392.673222636207
317,696266.0,2025-03-31 00:00:00,25.66909,-100.26294,1.3349428934313932,18392.673222636207
318,1222944.0,2025-01-31 00:00:00,25.74066,-100.16799,2.581436192760835,26049.868411782427
318,1079588.0,2025-02-28 00:00:00,25.74066,-100.16799,2.581436192760835,26049.868411782427
318,568142.0,2025-03-31 00:00:00,25.74066,-100.16799,2.581436192760835,26049.868411782427
319,1951400.0,2025-01-31 00:00:00,25.83017,-100.24536,1.6033507802468339,29697.541218845447
319,1757245.0,2025-02-28 00:00:00,25.83017,-100.24536,1.6033507802468339,29697.541218845447
319,971106.0,2025-03-31 00:00:00,25.83017,-100.24536,1.6033507802468339,29697.541218845447
321,948129.0,2025-01-31 00:00:00,25.70853,-100.15266,1.538839021259733,10264.373279204627
321,927195.0,2025-02-28 00:00:00,25.70853,-100.15266,1.538839021259733,10264.373279204627
321,503348.0,2025-03-31 00:00:00,25.70853,-100.15266,1.538839021259733,10264.373279204627
322,887594.0,2025-01-31 00:00:00,25.65836,-100.22371,2.010548540737947,17205.909917708705
322,854316.0,2025-02-28 00:00:00,25.65836,-100.22371,2.010548540737947,17205.909917708705
322,408898.0,2025-03-31 00:00:00,25.65836,-100.22371,2.010548540737947,17205.909917708705
323,1673262.0,2025-01-31 00:00:00,25.65474,-100.19161,1.4066922858616238,21876.30489141763
323,1542437.0,2025-02-28 00:00:00,25.65474,-100.19161,1.4066922858616238,21876.30489141763
323,795067.0,2025-03-31 00:00:00,25.65474,-100.19161,1.4066922858616238,21876.30489141763
324,1235934.0,2025-01-31 00:00:00,25.69969,-100.21334,2.5117582417615307,28698.079237044225
324,1109966.0,2025-02-28 00:00:00,25.69969,-100.21334,2.5117582417615307,28698.079237044225
324,640724.0,2025-03-31 00:00:00,25.69969,-100.21334,2.5117582417615307,28698.079237044225
325,1515353.0,2025-01-31 00:00:00,25.68066,-100.1747,1.1839254982083753,15625.624502754055
325,1457931.0,2025-02-28 00:00:00,25.68066,-100.1747,1.1839254982083753,15625.624502754055
325,760070.0,2025-03-31 00:00:00,25.68066,-100.1747,1.1839254982083753,15625.624502754055
326,1084048.0,2025-01-31 00:00:00,25.7292,-100.17807,7.135349508840856,51594.5550609822
326,975332.0,2025-02-28 00:00:00,25.7292,-100.17807,7.135349508840856,51594.5550609822
326,612111.0,2025-03-31 00:00:00,25.7292,-100.17807,7.135349508840856,51594.5550609822
327,1580533.0,2025-01-31 00:00:00,25.67151,-100.25856,1.4823467129340357,20360.126376203443
327,1504813.0,2025-02-28 00:00:00,25.67151,-100.25856,1.4823467129340357,20360.126376203443
327,760334.0,2025-03-31 00:00:00,25.67151,-100.25856,1.4823467129340357,20360.126376203443
328,829664.0,2025-01-31 00:00:00,25.69583,-100.23188,2.61444540274142,17806.2336207304
328,716858.0,2025-02-28 00:00:00,25.69583,-100.23188,2.61444540274142,17806.2336207304
328,342730.0,2025-03-31 00:00:00,25.69583,-100.23188,2.61444540274142,17806.2336207304
329,961899.0,2025-01-31 00:00:00,25.70334,-100.239,4.167783215658157,36107.97090916242
329,862947.0,2025-02-28 00:00:00,25.70334,-100.239,4.167783215658157,36107.97090916242
329,434329.0,2025-03-31 00:00:00,25.70334,-100.239,4.167783215658157,36107.97090916242
331,1370964.0,2025-01-31 00:00:00,25.67091,-100.39667,1.6656784634587378,19995.290386392266
331,1262964.0,2025-02-28 00:00:00,25.67091,-100.39667,1.6656784634587378,19995.290386392266
331,675504.0,2025-03-31 00:00:00,25.67091,-100.39667,1.6656784634587378,19995.290386392266
332,935771.0,2025-01-31 00:00:00,25.69665,-100.14323,4.144567289590709,39217.33739337791
332,919261.0,2025-02-28 00:00:00,25.69665,-100.14323,4.144567289590709,39217.33739337791
332,422180.0,2025-03-31 00:00:00,25.69665,-100.14323,4.144567289590709,39217.33739337791
333,1702621.0,2025-01-31 00:00:00,25.57929,-100.2484,1.706250968960168,29663.39039780691
333,1637536.0,2025-02-28 00:00:00,25.57929,-100.2484,1.706250968960168,29663.39039780691
333,902835.0,2025-03-31 00:00:00,25.57929,-100.2484,1.706250968960168,29663.39039780691
334,1614347.0,2025-01-31 00:00:00,25.77734,-100.18229,1.085214459638669,17325.935344344227
334,1678506.0,2025-02-28 00:00:00,25.77734,-100.18229,1.085214459638669,17325.935344344227
334,914438.0,2025-03-31 00:00:00,25.77734,-100.18229,1.085214459638669,17325.935344344227
335,1095173.0,2025-01-31 00:00:00,25.68401,-100.17951,3.6415200282222364,35821.14754000856
335,990898.0,2025-02-28 00:00:00,25.68401,-100.17951,3.6415200282222364,35821.14754000856
335,631745.0,2025-03-31 00:00:00,25.68401,-100.17951,3.6415200282222364,35821.14754000856
336,1663418.0,2025-01-31 00:00:00,25.63963,-100.28821,2.223882062254763,34984.54710250217
336,1544262.0,2025-02-28 00:00:00,25.63963,-100.28821,2.223882062254763,34984.54710250217
336,830017.0,2025-03-31 00:00:00,25.63963,-100.28821,2.223882062254763,34984.54710250217
337,1732242.0,2025-01-31 00:00:00,25.66014,-100.28657,2.520103584344107,40250.90814604419
337,1587364.0,2025-02-28 00:00:00,25.66014,-100.28657,2.520103584344107,40250.90814604419
337,759235.0,2025-03-31 00:00:00,25.66014,-100.28657,2.520103584344107,40250.90814604419
338,1140842.0,2025-01-31 00:00:00,25.61578,-100.27783,1.8613592771224292,19981.534710871278
338,995967.0,2025-02-28 00:00:00,25.61578,-100.27783,1.8613592771224292,19981.534710871278
338,525845.0,2025-03-31 00:00:00,25.61578,-100.27783,1.8613592771224292,19981.534710871278
339,1631426.0,2025-01-31 00:00:00,25.77858,-100.12156,1.5229676621535178,23395.733360585597
339,1489830.0,2025-02-28 00:00:00,25.77858,-100.12156,1.5229676621535178,23395.733360585597
339,804019.0,2025-03-31 00:00:00,25.77858,-100.12156,1.5229676621535178,23395.733360585597
341,1590212.0,2025-01-31 00:00:00,25.66711,-100.29076,1.755428211747522,24246.920615534615
341,1465188.0,2025-02-28 00:00:00,25.66711,-100.29076,1.755428211747522,24246.920615534615
341,804210.0,2025-03-31 00:00:00,25.66711,-100.29076,1.755428211747522,24246.920615534615
342,1240781.0,2025-01-31 00:00:00,25.65693,-100.17219,162.10425226089845,23630.994293359254
342,1092133.0,2025-02-28 00:00:00,25.65693,-100.17219,162.10425226089845,23630.994293359254
342,633359.0,2025-03-31 00:00:00,25.65693,-100.17219,162.10425226089845,23630.994293359254
343,1351843.0,2025-01-31 00:00:00,25.6585,-100.1898,2.5072731789607694,31059.480445927158
343,1214505.0,2025-02-28 00:00:00,25.6585,-100.1898,2.5072731789607694,31059.480445927158
343,644640.0,2025-03-31 00:00:00,25.6585,-100.1898,2.5072731789607694,31059.480445927158
344,953312.0,2025-01-31 00:00:00,25.65219,-100.20159,2.0823338691299793,19954.54206598798
344,881101.0,2025-02-28 00:00:00,25.65219,-100.20159,2.0823338691299793,19954.54206598798
344,450516.0,2025-03-31 00:00:00,25.65219,-100.20159,2.0823338691299793,19954.54206598798
345,2100184.0,2025-01-31 00:00:00,25.64527,-100.37938,1.1977686311189781,25749.466208008307
345,1944734.0,2025-02-28 00:00:00,25.64527,-100.37938,1.1977686311189781,25749.466208008307
345,1165314.0,2025-03-31 00:00:00,25.64527,-100.37938,1.1977686311189781,25749.466208008307
346,1780222.0,2025-01-31 00:00:00,25.74205,-100.19846,0.8475139552948918,14510.684711278462
346,1697955.0,2025-02-28 00:00:00,25.74205,-100.19846,0.8475139552948918,14510.684711278462
346,815552.0,2025-03-31 00:00:00,25.74205,-100.19846,0.8475139552948918,14510.684711278462
347,882223.0,2025-01-31 00:00:00,25.62776,-100.15437,2.648787507143876,20037.871764003678
347,823090.0,2025-02-28 00:00:00,25.62776,-100.15437,2.648787507143876,20037.871764003678
347,376609.0,2025-03-31 00:00:00,25.62776,-100.15437,2.648787507143876,20037.871764003678
348,1404596.0,2025-01-31 00:00:00,25.69414,-100.1901,2.753826610138043,35426.72126177997
348,1295069.0,2025-02-28 00:00:00,25.69414,-100.1901,2.753826610138043,35426.72126177997
348,641511.0,2025-03-31 00:00:00,25.69414,-100.1901,2.753826610138043,35426.72126177997
349,1916241.0,2025-01-31 00:00:00,25.65609,-100.33998,1.0701598727075314,18639.485546231776
349,1740438.0,2025-02-28 00:00:00,25.65609,-100.33998,1.0701598727075314,18639.485546231776
349,956414.0,2025-03-31 00:00:00,25.65609,-100.33998,1.0701598727075314,18639.485546231776
351,997477.0,2025-01-31 00:00:00,25.67929,-100.26519,2.9811695483519087,27961.889915478667
351,850741.0,2025-02-28 00:00:00,25.67929,-100.26519,2.9811695483519087,27961.889915478667
351,456829.0,2025-03-31 00:00:00,25.67929,-100.26519,2.9811695483519087,27961.889915478667
352,1271582.0,2025-01-31 00:00:00,25.74532,-100.17814,4.2891876607078405,43124.33152441201
352,1136607.0,2025-02-28 00:00:00,25.74532,-100.17814,4.2891876607078405,43124.33152441201
352,661632.0,2025-03-31 00:00:00,25.74532,-100.17814,4.2891876607078405,43124.33152441201
353,1739432.0,2025-01-31 00:00:00,25.75508,-100.1333,0.3069351707644537,4728.458845733358
353,1665399.0,2025-02-28 00:00:00,25.75508,-100.1333,0.3069351707644537,4728.458845733358
353,806744.0,2025-03-31 00:00:00,25.75508,-100.1333,0.3069351707644537,4728.458845733358
354,1280818.0,2025-01-31 00:00:00,25.65599,-100.18227,2.5182109229981475,31480.273733864087
354,1195474.0,2025-02-28 00:00:00,25.65599,-100.18227,2.5182109229981475,31480.273733864087
354,697477.0,2025-03-31 00:00:00,25.65599,-100.18227,2.5182109229981475,31480.273733864087
355,1589630.0,2025-01-31 00:00:00,25.66743,-100.25439,1.2611263917556075,16101.79983280169
355,1504089.0,2025-02-28 00:00:00,25.66743,-100.25439,1.2611263917556075,16101.79983280169
355,790284.0,2025-03-31 00:00:00,25.66743,-100.25439,1.2611263917556075,16101.79983280169
356,1443053.0,2025-01-31 00:00:00,25.66098,-100.26814,3.3756969244563955,43277.72506676152
356,1388188.0,2025-02-28 00:00:00,25.66098,-100.26814,3.3756969244563955,43277.72506676152
356,646098.0,2025-03-31 00:00:00,25.66098,-100.26814,3.3756969244563955,43277.72506676152
357,1040676.0,2025-01-31 00:00:00,25.64439,-100.18586,3.714790676713121,36352.08412905386
357,975892.0,2025-02-28 00:00:00,25.64439,-100.18586,3.714790676713121,36352.08412905386
357,502108.0,2025-03-31 00:00:00,25.64439,-100.18586,3.714790676713121,36352.08412905386
358,785406.0,2025-01-31 00:00:00,25.70128,-100.16365,4.159449665624082,23935.847978068767
358,687135.0,2025-02-28 00:00:00,25.70128,-100.16365,4.159449665624082,23935.847978068767
358,351726.0,2025-03-31 00:00:00,25.70128,-100.16365,4.159449665624082,23935.847978068767
359,1081140.0,2025-01-31 00:00:00,25.79337,-100.23526,2.932894650435642,30995.17558598727
359,870084.0,2025-02-28 00:00:00,25.79337,-100.23526,2.932894650435642,30995.17558598727
359,515198.0,2025-03-31 00:00:00,25.79337,-100.23526,2.932894650435642,30995.17558598727
361,975915.0,2025-01-31 00:00:00,25.71936,-100.16773,5.768388766025722,46203.784400172844
361,879420.0,2025-02-28 00:00:00,25.71936,-100.16773,5.768388766025722,46203.784400172844
361,445364.0,2025-03-31 00:00:00,25.71936,-100.16773,5.768388766025722,46203.784400172844
362,1183207.0,2025-01-31 00:00:00,25.81464,-100.217,2.2699139274776274,28376.087108749998
362,1143670.0,2025-02-28 00:00:00,25.81464,-100.217,2.2699139274776274,28376.087108749998
362,608186.0,2025-03-31 00:00:00,25.81464,-100.217,2.2699139274776274,28376.087108749998
363,1209031.0,2025-01-31 00:00:00,25.81966,-100.25688,2.1880678979679464,26155.47662823624
363,1048585.0,2025-02-28 00:00:00,25.81966,-100.25688,2.1880678979679464,26155.47662823624
363,587380.0,2025-03-31 00:00:00,25.81966,-100.25688,2.1880678979679464,26155.47662823624
364,1834164.0,2025-01-31 00:00:00,25.74235,-100.21792,467.066655483148,29950.390751286042
364,1651898.0,2025-02-28 00:00:00,25.74235,-100.21792,467.066655483148,29950.390751286042
364,992062.0,2025-03-31 00:00:00,25.74235,-100.21792,467.066655483148,29950.390751286042
365,1451756.0,2025-01-31 00:00:00,25.6751,-100.21091,1.6148914278702782,21765.046324010895
365,1352521.0,2025-02-28 00:00:00,25.6751,-100.21091,1.6148914278702782,21765.046324010895
365,675361.0,2025-03-31 00:00:00,25.6751,-100.21091,1.6148914278702782,21765.046324010895
366,1018236.0,2025-01-31 00:00:00,25.66606,-100.26935,2.862621568045991,27496.08576005152
366,821660.0,2025-02-28 00:00:00,25.66606,-100.26935,2.862621568045991,27496.08576005152
366,405602.0,2025-03-31 00:00:00,25.66606,-100.26935,2.862621568045991,27496.08576005152
367,2150718.0,2025-01-31 00:00:00,25.64841,-100.28547,0.5267857891998328,6621.62273825815
367,1871565.0,2025-02-28 00:00:00,25.64841,-100.28547,0.5267857891998328,6621.62273825815
367,1063224.0,2025-03-31 00:00:00,25.64841,-100.28547,0.5267857891998328,6621.62273825815
368,1181598.0,2025-01-31 00:00:00,25.76541,-100.14872,2.8753272587663,33171.518317825896
368,1061706.0,2025-02-28 00:00:00,25.76541,-100.14872,2.8753272587663,33171.518317825896
368,613454.0,2025-03-31 00:00:00,25.76541,-100.14872,2.8753272587663,33171.518317825896
369,1348598.0,2025-01-31 00:00:00,25.76323,-100.14641,1.4029944881104808,17000.655592092982
